,State,Action,Max V,Error,Time,Value,Policy
1094,,,99.55299704948824,0.6853712780047438,173.96932315826416,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.6209398 , -0.62204639, -0.62425642, ..., 98.88249742,
       99.55299777,  0.        ]))"
1095,,,99.55299777110527,0.6834118957089861,174.12643957138062,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62130876, -0.6224143 , -0.62462223, ..., 98.88249921,
       99.55299849,  0.        ]))"
1096,,,99.55299848914352,0.6814306713099413,174.28448843955994,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62167738, -0.62278187, -0.62498769, ..., 98.88250098,
       99.5529992 ,  0.        ]))"
1097,,,99.55299920362104,0.6794844794653268,174.44443488121033,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62204564, -0.62314908, -0.6253528 , ..., 98.88250274,
       99.55299991,  0.        ]))"
1098,,,99.55299991455522,0.6775148352475441,174.60297513008118,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62241355, -0.62351594, -0.62571757, ..., 98.8825045 ,
       99.55300062,  0.        ]))"
1099,,,99.55300062196393,0.6755814586150695,174.76151633262634,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62278111, -0.62388245, -0.62608198, ..., 98.88250625,
       99.55300133,  0.        ]))"
1100,,,99.55300132586436,0.6736252502706783,174.91905903816223,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62314833, -0.62424862, -0.62644605, ..., 98.88250798,
       99.55300203,  0.        ]))"
1101,,,99.55300202627421,0.6717048914847225,175.07631826400757,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62351519, -0.62461443, -0.62680978, ..., 98.88250971,
       99.55300272,  0.        ]))"
1102,,,99.55300272321053,0.6697600046240588,175.2364101409912,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.6238817 , -0.6249799 , -0.62717315, ..., 98.88251143,
       99.55300342,  0.        ]))"
1103,,,99.55300341669079,0.6678501949841923,175.39523673057556,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62424787, -0.62534502, -0.62753619, ..., 98.88251315,
       99.55300411,  0.        ]))"
1104,,,99.5530041067319,0.6659173173339685,175.55627393722534,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62461369, -0.62570979, -0.62789887, ..., 98.88251485,
       99.55300479,  0.        ]))"
1105,,,99.55300479335118,0.6640193611145924,175.71538424491882,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62497916, -0.62607422, -0.62826121, ..., 98.88251654,
       99.55300548,  0.        ]))"
1106,,,99.55300547656536,0.6620978670483421,175.8747420310974,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62534428, -0.62643829, -0.6286232 , ..., 98.88251823,
       99.55300616,  0.        ]))"
1107,,,99.55300615639155,0.6602108512665071,176.03298211097717,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62570905, -0.62680202, -0.62898485, ..., 98.88251991,
       99.55300683,  0.        ]))"
1108,,,99.55300683284636,0.6583000522013158,176.19238471984863,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.62607347, -0.62716541, -0.62934615, ..., 98.88252158,
       99.55300751,  0.        ]))"
